Drer Drer Drer Drer Olat Olat Olat Olat Eluc Eluc Eluc Eluc Ssal Ssal Ssal Ssal Salp Salp Salp Salp Omyk Omyk Omyk Okis Okis Okis Okis
OG0008629_1 -6.64385618977472 -6.64385618977472 -5.4353042319269 -3.60766486919033 -3.37149799661115 -6.64385618977472 -6.64385618977472 -6.64385618977472 -2.45551274010012 -4.47705270473111 -3.14093834744257 -3.55166823334193 2.40309805316864 1.68774795808837 1.82323625196173 2.37675645669243 -1.36735477888886 -0.946208593535625 0.0362823012146082 -1.77846602501621 -4.60060624853668 -3.24155711186081 -3.69988098068976 -6.64385618977472 -3.02128500150561 -4.41884694112403 -6.64385618977472
OG0008631_1 -2.04428634625391 -1.42900958206629 2.28898652670566 -0.124052583496763 -0.321153379915716 -1.092832975998 -0.431418879250718 -1.13802955347063 0.532007162480535 -2.50809137847314 0.470474109362381 -0.980396570611336 2.57489068275025 2.26941841728722 2.10738663956523 1.92975284597401 0.334873680176737 0.620101932126338 0.767609430673588 0.928307064480672 -0.915151165081871 0.139221231854047 1.02016500888029 -0.322466013531947 -0.840536151841585 -0.0643919794674141 0.214195275401646
OG0008632_1 5.94822597594928 -2.09717778649331 0.287521137743481 -2.99709893515252 3.86740747486904 -1.0579597883281 -0.561999656624091 -1.63168231780077 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -3.94537456428402 -3.70584298108576 -3.90931012222659 -6.64385618977472 -6.64385618977472 -6.64385618977472 -4.37208406547148 -6.64385618977472 -6.64385618977472 -5.18911877660957 -6.64385618977472 -2.83809831720703
OG0008634_1 3.35578640651042 3.62629223090469 2.57901184777338 4.091939443584 2.79714219381631 3.18689659550411 2.89297236486055 2.69192172717822 1.77414659744875 2.53048975244465 1.86225934524404 2.74627352909928 1.53035786847706 1.65506096838993 1.56304064601121 1.61499163733522 1.92631094702874 1.777171443307 2.02799652962293 1.53371531988176 2.57582013816547 2.65740390339389 2.56350414293724 2.21064979084304 2.72814980974014 2.10457979771702 1.30862708739584
OG0008635_1 -1.68590561371862 -6.64385618977472 -3.06788279330875 -2.14498770878997 -6.64385618977472 -6.64385618977472 -6.64385618977472 -2.38802615235479 -3.177675935674 -2.8274072588664 -3.76395579781797 -3.11540504488199 -2.07739667628968 -6.64385618977472 -3.79334227100524 -2.51675521681095 -3.70584298108576 -4.09601957268437 -3.21569849113521 -2.66397797161644 -1.54378465245043 -3.69880492602471 -3.2426768012277 -4.73513026250634 -4.79121807706126 -2.30084075101781 -3.15815687898732
OG0008637_1 -6.64385618977472 -2.6005150717887 -1.16159346744728 -1.32563268496161 -6.64385618977472 -2.75972771320287 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -4.58018190099473 -4.18004257935686 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472
OG0008638_1 -6.64385618977472 -1.30114694576628 -1.24880225027393 1.47302766166662 -6.64385618977472 -6.64385618977472 -3.7530304270091 -6.64385618977472 -4.9867150593351 -0.314665597394631 -4.58018190099473 -2.63883626810446 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -5.33305697354492 -3.90931012222659 -5.08176138669508 -3.76933534312035 -2.06535908189986 -4.11117781227407 -3.11764137300472 -4.16067518025403 -6.64385618977472 -3.94059854637507 -6.64385618977472
OG0008643_1 1.71876233499689 -6.64385618977472 -1.19008131608069 -6.64385618977472 1.2648034679876 -1.99486790798312 -2.39840190687527 -1.63168231780077 -2.57386759136297 -3.64736837103758 -3.35899188969809 -4.18004257935686 1.15810345248438 1.68235129746359 1.07714009916097 1.27865145050227 -0.0402104800040525 0.650121992491359 0.39877863215887 0.368258681045691 0.48992581109291 0.348937893414317 0.281136470147664 -1.55396473263043 -4.00619958281674 -3.05584118494939 -2.83809831720703
OG0008647_1 -2.41311492192842 -6.64385618977472 -4.78702536578952 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -2.70280673010173 -2.18825646599276 -2.43496982533702 -1.75604034282766 -2.07739667628968 -6.64385618977472 -2.89699042122337 -3.52488897264715 -2.06176785257937 -1.42055889780871 -0.778857822877613 -6.64385618977472 -4.27584040734239 -3.52976922370615 -4.37306459149751 -3.43217097082212 -3.12703417183863 -6.64385618977472 -2.93709959118607
OG0008650_1 -2.31169884712157 -6.64385618977472 -0.779684234655325 3.54409203663785 -6.64385618977472 -6.64385618977472 -6.64385618977472 -1.63168231780077 -2.5134768164036 -2.37153892480531 -3.14093834744257 -2.93847364738138 -2.8222762428734 -4.10499839659959 -2.89699042122337 -3.52488897264715 -4.41058984823659 -5.25657315222642 -5.08176138669508 -3.20393246059869 -3.00620622005762 -4.11117781227407 -1.84782179430908 -4.41949743095941 -2.51126838594429 -2.94962210849622 -1.74896973293154
OG0008654_1 3.14895940702934 3.62830132887578 3.35314722079582 3.11094187157863 3.18155932729095 3.36610592211019 3.57839827328542 3.20582494221594 2.01357310529957 1.96730925625126 2.09217835499615 2.4289221728943 2.94972426518277 3.02095002334339 3.07838328171752 3.07987996928288 2.88446717973539 2.78355442556746 2.45875790295804 2.47389479390286 3.66968968107569 3.69942401605844 3.47686662432179 2.88253117713194 2.96209883321297 2.86709841279271 3.12721165523034
OG0008657_1 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -4.47705270473111 -6.64385618977472 -6.64385618977472 -0.123801205492989 -0.574428956507881 -1.48235518183912 -0.8387743018576 -5.33305697354492 -3.90931012222659 -2.33080719976851 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -4.15999561230208 -6.64385618977472
OG0008664_1 5.60260094000826 5.17929688249012 5.47766660064048 6.32105136760387 6.72191173189269 6.23446576002795 6.414108675561 6.64331546412682 6.11196702877636 6.10458882444174 6.09589543048981 6.99335647939857 4.33342543718634 4.75688487604557 5.38742763109567 4.51016636655033 5.6522054182495 5.48729593207081 4.39474683955399 5.31210917293972 6.18912925021064 5.95429154472419 5.7855515665971 5.02309247113301 5.09978342109932 5.5161879105394 5.33599154498732
OG0008667_1 1.06233457378238 1.22230638914783 0.245592819298249 0.401616351056938 1.80593335734861 2.22963904733665 2.194990777863 0.296227950825031 1.83347717621429 1.26877175041304 1.54604459286736 1.23799197889259 2.3834173529175 1.58737765363548 2.012835731545 1.81736034990264 -0.84194211245705 -0.589829084089195 1.00603851917063 -1.43868348726703 -0.610086328091445 -0.182566996282319 -1.38449648346283 1.25597675256932 1.47871368662826 1.04829047431485 1.03592164532126
OG0008674_1 2.38389594407894 2.43198893816271 2.25768723414283 1.70108393054627 3.0743690870696 2.94832219325784 3.15858884575188 2.28738917758179 1.97720461156047 2.09655197445273 2.38571105271821 2.93134634978672 1.86908556028005 1.43526636330995 1.70175434777725 1.70521748769772 1.7469936815896 1.49237103333896 1.50339133444571 1.59884835410651 1.4954684286027 1.50770740597901 1.17485611382699 1.36799835755572 1.77504660115484 1.6479444694324 1.84025794676332
OG0008675_1 3.91434769109284 3.21499015186901 3.32699818603203 5.11988597426299 4.22821080792772 3.67161099178717 4.42068048704628 3.64977455613535 3.48583229539563 3.88326964833266 4.12622740667655 4.70523663538499 3.88840038370463 4.50431655902571 5.04867916463558 4.60045222156668 4.14792892083278 3.12290189426164 2.49752259637116 3.34151853400426 4.80689653635372 4.37001697444915 4.07169157772821 3.85799186253221 3.76358309517638 4.20698584301725 3.89773305709354
OG0008677_1 -3.67363941440503 -3.66501289289678 -0.376297474935266 -0.571971778278452 -0.88746691033723 -2.28625545049122 -1.65283994468298 -0.812006011854655 -3.8903034467349 -4.78878121708542 -4.88454166364023 -3.31710863507432 -3.24394204402354 -2.22108690517321 -6.64385618977472 -6.64385618977472 -4.01560457923101 -6.64385618977472 -2.15321859401904 -6.64385618977472 -6.64385618977472 -2.53333191213419 -4.37306459149751 -6.64385618977472 -3.81731109726573 -6.64385618977472 -4.40817195109882
OG0008681_1 -6.64385618977472 -6.64385618977472 -6.64385618977472 -3.37424386281907 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -2.58470861441075 -3.29507883784377 -6.64385618977472
OG0008684_1 -2.90987591820033 -2.93829931616566 -2.54206448024946 -1.67790812168185 0.00885685769758945 0.575078412585027 1.22214634526101 0.19615016794061 -1.58603172560829 -0.428648327908879 -1.47451394273816 -2.08414079912671 -0.637002614120933 -1.47867449206912 -1.95174762597834 -1.92909162281813 -0.98260704908007 -0.521310326871742 -0.778857822877613 -0.992479981976751 -1.09587060778133 -1.27906754105406 -1.24714202332126 -1.00962110637372 -1.37958500872909 -1.27137316186283 -1.16518015514329
OG0008687_1 2.94121857442228 1.64376436422877 2.0510919825608 2.0512508144938 0.80111616224374 1.60872117981838 0.571335248252736 -0.0275984186042563 2.17366162699097 1.61951416861732 1.54996754557787 2.09957751735386 1.61154773589597 1.48570846680545 1.71819207174811 1.7435751996257 1.8244348900242 2.58806203454938 2.16622494758564 2.49024956285753 1.92907311499389 1.44314532358637 1.85435098965822 -3.94129898837511 -2.66208876714906 -0.741728970245036 -1.79465996446444
OG0008688_1 1.56057415489244 1.53659311720694 0.392114289806458 2.58570380076664 3.89181692220138 4.07560900177837 4.08763932974875 3.57404120676496 1.51980332294798 2.45902652639316 1.52228018982008 4.45193859735219 -0.368784294374314 2.33623296381234 3.02432763215872 2.76957457460264 2.3908300545357 2.36186443322798 1.91549744886462 2.92528565407172 2.98710035000615 2.41740823814973 2.28924284109274 2.88073362546614 2.13953279244751 3.0478654923282 2.54460420917613
OG0008689_1 3.07363927517808 3.20425538677747 2.53617614291488 2.2168823619994 3.80283549666629 3.67679648266171 3.83735065565529 4.34481432807239 3.25360485991105 3.16811727680577 3.28190840834121 2.58910480232914 1.13475045501432 1.12902415006156 1.18356679859956 0.372881942817746 2.14494439734187 2.03211354273691 2.0976689802932 1.69918355249323 2.27138673902145 1.85558427494446 1.98906060680027 2.1700150854751 2.36593100121276 2.6624878618461 2.56056898351879
OG0008690_1 2.7165691483618 1.98215420225815 2.73393599096646 2.83907271890559 2.05555975996796 2.65182886372543 2.50980132879691 2.52043764343703 1.46457631370447 1.35495987893235 1.48997285602136 2.60704167531332 1.7148989639236 1.81649311946761 2.16847431773429 1.95449168948585 0.819451833476259 1.894677767762 2.01411403729084 1.51252070436346 1.75320335228369 1.70698825384948 1.91048743864499 2.73910327093655 2.81815821138443 2.22571497899121 2.52846079091933
OG0008692_1 3.15340030756052 1.54512570468235 2.92370090629358 3.47287342112184 4.54095416120763 4.40265703021374 2.77078663501115 2.42639198029249 3.96187921135288 3.91782896942992 3.7535354203103 3.15021006390565 3.89998987328835 4.01255444677098 4.01791869984038 3.9069802322211 3.29901616510735 3.10675573502766 2.72618831536213 3.0159353071062 3.15324180309154 2.94250791144949 2.95557393701142 3.2748960682677 3.11052783372029 3.22983466103423 3.1149081711688
OG0008694_1 4.08794122033149 3.88846149602547 3.51190356451177 4.69559298510331 4.36488640417472 4.14272891876681 4.40590825465591 4.32125205191361 3.79206993370145 3.58275346919214 3.83054124545891 5.04558725555188 2.86710954130012 3.47872985386173 3.83657976963297 3.21569424433719 3.73256011256434 3.49577119673273 3.13392095979417 3.3193137968471 3.74440019212055 3.27907699196796 3.39002686401584 2.96966755715817 2.53147777651271 3.0748595981106 2.99750910025352
OG0008695_1 2.57146240079397 4.30618668417086 1.44566582452896 2.43242840169838 2.3317342080382 3.089160443096 2.63430802487006 3.45783402260544 0.744755095599486 0.227144788319913 0.503216105834901 3.82399625828399 1.11101321274817 2.04392212671504 2.30169224035832 1.99877300680464 2.24297373584861 1.82401220702593 2.23566384958104 2.34394131427461 1.21417459694507 1.42268445828038 1.24639591527014 1.70920921011122 2.13667963480879 1.95534396376257 1.62722578949074
OG0008702_1 2.11459795318369 3.01759371345814 3.27518886498492 2.27815359590107 1.64042649494394 2.21188789715788 1.63364937893326 2.39061429793214 -0.151550361293874 0.986960467579986 0.834409288610011 2.42488286549824 -0.664051967412054 -1.68638050376714 0.689606642378669 -0.756171325937034 -1.34005637095982 -1.1903326898478 -1.02416059267817 -1.96405790498361 -1.94486885281415 -1.31297926983395 -1.03435292217718 -0.322466013531947 -0.100413929771446 -0.241109945716502 -0.581000133154851
OG0008706_1 4.03717972912121 2.87597038113537 4.50378703582658 1.86410718306461 4.75970650850043 3.49058356713092 4.29803729374616 4.64919972611344 2.96081049477874 3.06207937054931 3.06740759638468 4.17967751818352 3.90919489551852 4.09203702466936 4.41239360080041 4.32810173998486 3.88204175224798 3.51118763173221 2.93584568272477 4.15098052875138 5.60395697501237 5.20345625697127 5.0092023807549 3.57750976908837 3.70796644874349 3.86337973923319 3.91113629836205
OG0008711_1 2.02049564266851 1.3736910153001 2.04956981218007 1.89237470583465 1.83249300536342 1.56464442298648 1.88492157657389 2.06710908787275 1.16535621715028 1.8638928580751 0.627223517878514 0.383824477543095 1.51234924990421 1.46070785979319 2.5267805032733 1.39165969417889 -0.628743580948177 0.67953009795133 0.534638857704489 -1.77846602501621 -0.265248296069581 -0.496505496772261 -0.297901934916037 0.245337543698871 0.829591969539122 -0.092382332910517 -0.243457369413052
OG0008712_1 4.55461038236935 5.03682283176623 3.04553726218781 5.88098877589352 4.55098488178962 4.93614869371269 4.67159262550447 5.49051201098506 5.00044676766184 5.051702852082 4.94733254176085 5.79534301569918 3.96763719616044 4.20830994129165 4.05290001106512 3.8075132525303 4.63776466226701 4.91542665809817 4.69004263665463 4.58497784371644 3.49162575763661 3.42765516317659 3.58315797423394 4.13329434008654 4.19513621253031 4.40016118850283 4.08046050494937
OG0008714_1 -0.154007952312115 -6.64385618977472 -6.64385618977472 -6.64385618977472 1.4304434245144 -6.64385618977472 -6.64385618977472 -6.64385618977472 0.0519939078296106 1.60303292298189 1.42737461790302 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -4.22359838199378 -6.64385618977472 -3.15815687898732
OG0008717_1 7.17772415690234 5.10116422279004 5.07803001076846 8.17307168624988 7.31685704150718 7.55737752127783 7.57056045966033 6.58093974161722 6.55711214668168 6.69744818669225 6.24248375289198 6.92493196737812 5.8200401975376 5.82647491621184 6.26228507792918 5.58703012381057 7.36670661031961 6.96069898934375 6.08291482817382 6.75758201067267 7.93782144267726 7.30806770862911 7.35541805765434 5.69308171783546 5.73050742958344 6.16635824888454 5.8789308647124
OG0008722_1 3.87455514991724 4.51061461483137 2.51977907402714 4.42945828388792 3.20207378293207 2.81827616847066 3.54706064561587 3.2907715444275 1.94797197496276 2.13144731384399 1.96279217774821 3.48884253629276 0.455911878668472 -0.574428956507881 0.56185605502836 -0.0839036503534099 2.16651868283148 1.75316813334331 1.72978332787046 2.29098652789722 2.05724253295751 1.40714609667584 1.46708773339985 1.38331433052542 1.12275751627646 0.948795268710482 0.779499856721696
OG0008724_1 -0.176124970943781 -6.64385618977472 -0.108209248384885 -1.22503515051501 -1.32264618687015 -6.64385618977472 -1.48796441829419 -6.64385618977472 -3.74434649049263 -1.08173191491409 -4.58018190099473 -6.64385618977472 -2.7052737323557 -2.94028828784043 -6.64385618977472 -1.55863962025759 -6.64385618977472 -6.64385618977472 -3.21569849113521 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -3.05659988906343 -6.64385618977472 -6.64385618977472 -6.64385618977472
OG0008734_1 1.56724616391387 1.61162836058539 3.12501448216136 2.50745008783161 1.84993162662994 1.98405062563019 1.59126384025016 2.6087260910727 1.69957095947749 3.7370508222017 1.50621695627452 3.08002430608566 1.32559216792709 2.58497518452458 2.35872250621117 1.5076428839898 1.53850990907614 1.33494339371153 1.6271168368863 2.22953375683142 1.33215774421223 1.82862043983888 2.0131896451393 0.848480009046069 1.22837500998639 0.473191647236164 0.795006335931075
